Id,SalePrice
2736,143396.28633549646
2737,115265.23579423781
2738,151763.62035919656
2739,164335.0528962751
2740,134531.68866228158
2741,135671.167294219
2742,158218.7814513141
2743,137484.49185217422
2744,147044.13293330875
2745,142804.82046606106
2746,128656.10876363712
2747,152612.96611996437
2748,116477.22622189084
2749,121421.54591969437
2750,120528.12012233162
2751,119722.077428478
2752,226965.95200284984
2753,151522.5420176173
2754,227438.6598006739
2755,132306.84729902097
2756,96495.62603185752
2757,87756.7638044356
2758,85654.25558144266
2759,137477.1495842238
2760,139087.07481367505
2761,142531.07033438247
2762,143101.74900745085
2763,190749.93072367826
2764,151224.9413973307
2765,236715.82954553398
2766,128588.15311818679
2767,88218.10739100285
2768,133118.6309509936
2769,121261.85170564402
2770,140112.19110806915
2771,105936.26092962993
2772,109406.45433363199
2773,139645.8285693408
2774,128267.26038686935
2775,115612.68326704622
2776,141923.54627765887
2777,130474.18421425218
2778,110935.36722436557
2779,111497.29393823828
2780,107439.83326396714
2781,89052.40410877636
2782,84307.3324887253
2783,91725.4938782136
2784,103350.09214226322
2785,122877.66544705835
2786,62855.847153778945
2787,112661.71419462963
2788,73441.37194578188
2789,167410.30772484903
2790,91770.64272988438
2791,108345.09174437031
2792,68566.48119808237
2793,166389.56534969053
2794,87389.62665616603
2795,116599.47980824072
2796,101812.44282368037
2797,199257.35787073823
2798,98837.10130420087
2799,109820.83342190317
2800,88086.45603954351
2801,104904.56115427164
2802,133283.51644482746
2803,183365.89345858304
2804,137543.5064573816
2805,101916.19408510957
2806,99070.57191406075
2807,148539.2663128306
2808,138001.00553666276
2809,121670.99611063449
2810,120442.6316923901
2811,155647.47734425263
2812,142809.5871707474
2813,183708.65522599083
2814,176045.60565524435
2815,108622.15223572006
2816,246188.4191473138
2817,147005.01335049875
2818,119088.25822643287
2819,150067.7766969732
2820,129043.18235513427
2821,121367.3651981649
2822,179793.04012426952
2823,272787.4012912618
2824,164143.18039965947
2825,143023.70804648267
2826,136443.2029686781
2827,143478.36182845166
2828,231158.45075302094
2829,197062.94168735406
2830,239374.40401752372
2831,186561.92087815647
2832,241424.91970706568
2833,274729.01664926007
2834,214554.18505652298
2835,233912.27152130095
2836,204501.89471482678
2837,173540.98048910915
2838,154313.3612515264
2839,189124.67698865864
2840,190853.92251670436
2841,202522.44424774317
2842,223161.0601538474
2843,148221.7254710553
2844,159862.52279615632
2845,113234.11326630886
2846,207952.25347636407
2847,189396.86058826634
2848,233766.42522224627
2849,210416.37123996648
2850,274350.94613221835
2851,245127.66963342178
2852,241344.34889367616
2853,225886.80877044547
2854,133099.49433985693
2855,202208.06271352983
2856,205011.16132954904
2857,197025.35849843966
2858,199447.0947203555
2859,127560.21945807891
2860,123874.95310516014
2861,138186.6976576083
2862,202911.60941047934
2863,136270.37987188905
2864,249135.6085302455
2865,125068.52778154402
2866,164853.2077801678
2867,95178.06563698483
2868,127149.45887165274
2869,123789.6880104885
2870,139115.99416182828
2871,112243.46640277232
2872,65535.25200144348
2873,121873.29621079334
2874,122564.94500512036
2875,114198.21184352881
2876,169517.73530630697
2877,124660.20303690822
2878,165568.99075624996
2879,135976.08432538854
2880,115225.01008378151
2881,155028.83712435293
2882,152072.94025246156
2883,170415.68728963748
2884,207368.92535906713
2885,167570.8378273445
2886,200657.046468375
2887,98698.8267799584
2888,118385.96728474373
2889,71631.26766012098
2890,71455.2370262664
2891,137087.00112649502
2892,62198.01145911153
2893,92114.71187192999
2894,66211.71171363279
2895,249827.96801389268
2896,220812.44824708995
2897,189542.31786731648
2898,171391.4431143282
2899,222763.43585835694
2900,147107.2509718323
2901,223746.13123738984
2902,186486.8540347
2903,319305.76030136924
2904,331806.41029852553
2905,81478.46446825584
2906,177992.48558149804
2907,107527.16688310816
2908,119469.55873373346
2909,168331.3668294641
2910,69497.62453126533
2911,85485.65790855701
2912,148687.93999667183
2913,85227.44984121417
2914,81131.09350441139
2915,82687.40490475534
2916,86679.1296207019
2917,160164.29054394658
2918,122392.77454767907
2919,215692.60222945805
