Id,SalePrice
2735,129747.8104987895
2736,123106.58112888606
2737,119083.04558474025
2738,149727.0373681946
2739,147031.3995016919
2740,152540.60143171373
2741,136723.92084140083
2742,160095.48869156832
2743,141343.4639582637
2744,141668.31465784064
2745,129214.36494637575
2746,142110.51811698405
2747,150747.8894912786
2748,117278.36010120143
2749,138485.52053486713
2750,132615.74784125513
2751,133868.7875904221
2752,187729.70864697278
2753,147097.50989126574
2754,139626.57100845943
2755,133802.7919180044
2756,113307.16561573734
2757,86714.03432775888
2758,105646.46842184814
2759,138065.52614154917
2760,136724.98196816797
2761,140643.67952761194
2762,147481.99586178284
2763,190099.46636621607
2764,155514.18455558966
2765,245470.87693464922
2766,127352.63092815301
2767,93199.51719059685
2768,133943.22230771085
2769,133812.17965121169
2770,144828.63711023968
2771,116483.64373647059
2772,98841.03778835334
2773,129879.37486512451
2774,109648.05439798311
2775,133456.96545893556
2776,132766.46917629943
2777,131633.07283073405
2778,124495.166627232
2779,110781.68838383972
2780,86910.16243710161
2781,87982.97750378671
2782,92885.06584873928
2783,107031.34041094442
2784,104857.65422412616
2785,128392.89619993421
2786,88222.96057852723
2787,82589.94621538122
2788,83427.32410015506
2789,144116.23598938767
2790,99818.77852292711
2791,107021.42723642332
2792,66840.89331254129
2793,147058.0246335929
2794,109515.71715252122
2795,125657.57815791783
2796,103755.72550934233
2797,156635.14511400505
2798,125492.55249472821
2799,140712.42837096853
2800,83350.0072643963
2801,86202.95935547985
2802,111003.1701894553
2803,148010.27680205597
2804,147659.8915185884
2805,102225.15596161562
2806,118681.4374193248
2807,151862.37131852197
2808,158177.75745388732
2809,126424.76349929269
2810,125864.23318928316
2811,157108.4743896328
2812,139642.339279934
2813,156983.10992376594
2814,156202.35717733263
2815,129430.63659317268
2816,208718.9721683805
2817,143679.54610934472
2818,135400.07535526392
2819,160520.27155434692
2820,138614.87813678288
2821,113043.761752517
2822,194939.0782520674
2823,248073.97629369513
2824,169624.6366471493
2825,133370.1056933833
2826,129656.76708252594
2827,108787.88931487866
2828,228196.24821249623
2829,223406.97339775035
2830,237090.21699762344
2831,188600.99800434025
2832,220375.38077287655
2833,272488.68752518744
2834,211173.0150347072
2835,214857.24330809078
2836,214424.6829331209
2837,177256.97023578107
2838,147996.47282580874
2839,188935.63906250955
2840,181670.32651573195
2841,205402.97744270327
2842,217671.11890216716
2843,138858.80707664537
2844,152152.71050811297
2845,126976.12145654854
2846,200826.22209261032
2847,173993.48735991356
2848,233525.239208145
2849,206437.8912664922
2850,270568.0429877122
2851,227424.26957585276
2852,244570.72637125553
2853,205260.83816046928
2854,135955.09648219118
2855,187106.21337171659
2856,202270.7773839577
2857,189017.76360407763
2858,182549.48662420004
2859,113112.90542628216
2860,130015.56030401395
2861,137358.24008403876
2862,201201.3653198692
2863,128697.1923067479
2864,229186.61885912306
2865,147134.71872865627
2866,133697.42007308657
2867,116325.91034404768
2868,139145.27107200064
2869,119286.1527185863
2870,161716.10265204913
2871,113595.55385015132
2872,71975.56884753742
2873,124390.39014840621
2874,134983.41277749545
2875,83071.77752813077
2876,161301.94173810587
2877,114311.06686881039
2878,165388.17385137358
2879,140201.9046664009
2880,120798.55090861605
2881,153954.7219592788
2882,144993.3435846666
2883,186592.93834975563
2884,174296.5055119949
2885,174277.61912519592
2886,203524.1343282682
2887,96489.63236822322
2888,113589.65153333313
2889,64736.43940103479
2890,76208.77344450178
2891,115313.36457897791
2892,51922.703918117855
2893,66569.07291138014
2894,55317.35987245055
2895,289406.9921749018
2896,274685.8269380178
2897,165894.00704758047
2898,154524.77799542603
2899,212912.3313904086
2900,164817.69838715464
2901,212879.41857926542
2902,190106.32017843737
2903,330994.34974950197
2904,340904.8082493794
2905,79538.23919219161
2906,198775.01563444146
2907,112901.51414951067
2908,135497.82058909445
2909,134114.4236739593
2910,78300.27737463982
2911,85217.5319915367
2912,148226.58899722135
2913,85050.45478052147
2914,84891.28815344897
2915,86738.72072618344
2916,84452.7775053796
2917,158203.17379081613
2918,100127.94457485821
2919,181394.5457932788
