Id,SalePrice
2735,127231.16111267787
2736,135308.784223361
2737,123652.84233309914
2738,140469.70988720685
2739,156330.50789485883
2740,143380.66125096672
2741,143605.93930088967
2742,154993.94466962828
2743,145280.3356853861
2744,148127.12461010696
2745,140878.57159735038
2746,135924.81976878093
2747,141998.2732677363
2748,114480.11764134343
2749,127042.49517397139
2750,134103.49357311026
2751,128528.16177866634
2752,230244.2702628407
2753,150573.32682734405
2754,183071.1288653783
2755,127076.72383473974
2756,80716.01635065743
2757,78394.4210935798
2758,74988.21410725932
2759,146746.1884148026
2760,134713.0265968029
2761,149708.96718507007
2762,149964.7773222572
2763,169122.7038691711
2764,155099.88590273837
2765,276428.99405620625
2766,124965.51212247327
2767,92694.5210985465
2768,135526.42629100807
2769,133838.95150227356
2770,150782.20890343154
2771,114704.95728782681
2772,112259.89936553504
2773,130727.20522911799
2774,131498.83363711677
2775,129862.95395459924
2776,127331.43685662968
2777,139268.37283411654
2778,128731.140405451
2779,109135.83001877426
2780,105838.18964631038
2781,102200.94655509616
2782,87807.4099787754
2783,105106.17978675308
2784,123078.42363293431
2785,128731.8200065372
2786,60915.45991563538
2787,111763.13321115074
2788,66254.6242440246
2789,225675.9458837119
2790,100869.04546021788
2791,124982.97397829266
2792,72458.40051531588
2793,152893.28037107695
2794,98654.27917336294
2795,118369.03032585527
2796,102012.95307497922
2797,184357.3804288076
2798,108374.27846660142
2799,113669.90194028117
2800,86519.43438554576
2801,105069.33437910506
2802,125333.92644723467
2803,156697.03751795727
2804,132952.82877240254
2805,98926.34975234774
2806,107339.00909676953
2807,159347.73906144832
2808,147673.85390373174
2809,125743.92936770066
2810,134135.9459661032
2811,158969.76776190678
2812,141893.1169193975
2813,169926.38349096742
2814,160393.87920034083
2815,110383.3401644105
2816,260909.2235114734
2817,145704.08434472722
2818,125700.41538389355
2819,168222.2797888451
2820,128265.43113719647
2821,117288.5960328192
2822,165631.79600538762
2823,223432.70662538367
2824,156100.5076178173
2825,137410.23875883152
2826,139386.61146630044
2827,132150.7742336895
2828,199502.18302770323
2829,176592.43501073768
2830,241123.27662194945
2831,182903.3487960258
2832,214591.77338916194
2833,273433.6898499996
2834,222509.15237059252
2835,218926.44517149756
2836,193679.57894596076
2837,170096.73955249024
2838,150295.20011731263
2839,179245.9374822933
2840,183007.25865289613
2841,199288.07549663706
2842,208649.91339737893
2843,158589.22604364206
2844,159999.1990530979
2845,122431.72416848956
2846,212110.55221326614
2847,194199.73688628495
2848,222447.77855490768
2849,208868.97439440226
2850,267403.3024644756
2851,256439.41051931973
2852,229868.01288808906
2853,216954.55750886077
2854,136491.83617792348
2855,186632.9432282141
2856,215397.2006199257
2857,189731.22024439156
2858,187087.97782508584
2859,126683.53750176361
2860,118455.90983615506
2861,145157.0800667862
2862,192374.498574797
2863,120459.2398857839
2864,269932.9378985329
2865,141599.3300753407
2866,134603.78218298854
2867,90097.43620629133
2868,125481.53579856356
2869,119433.67227169045
2870,142198.64435839147
2871,111511.07989678001
2872,63432.77375520422
2873,113167.46458682575
2874,127202.44669425247
2875,118392.64452727932
2876,160723.4662951518
2877,117867.88082425836
2878,162462.47127227776
2879,125097.91592806717
2880,112560.38467560582
2881,160938.71356825365
2882,169412.86652246176
2883,166849.22846447973
2884,173101.08197327904
2885,173759.85077685557
2886,207226.5051613699
2887,107850.44071373959
2888,115570.55398819063
2889,80735.93967090578
2890,78763.7478273654
2891,139992.25863314536
2892,52734.34352928121
2893,97710.17208325159
2894,50944.56375258539
2895,271750.15791231126
2896,275269.3354925997
2897,170462.10101179688
2898,161175.68959254547
2899,243717.4997909771
2900,160808.8171400649
2901,194801.3853636306
2902,181298.08483286155
2903,323643.7156069874
2904,316181.8346843064
2905,86655.47279914514
2906,182474.43406198232
2907,114173.19273185021
2908,129585.04225122393
2909,142664.48272636035
2910,79815.36504423742
2911,85035.07522012219
2912,155113.55379694098
2913,84889.72462861032
2914,84243.75494274497
2915,83987.27702850825
2916,84754.03511739842
2917,154319.6750095112
2918,109812.61635787721
2919,227911.81180645624
